0, 0, 15955, 31906, -1, -1, -1, -1
1, 41.9707, 204, 404, -1, -1, -1, -1
2, 0.00300426, 303, 1499, -1, -1, -1, -1
3, 2.09075, 2735, 14306, 8.60438e+09, 602203, 0, -1
7, 2.50715, 755, 4005, 1833.59, 11.8469, -1, -1
6, 0.0461706, 6952, 34383, 1781.92, 8.14479, -1, -1
7, 1.96064, 2421, 11988, 367.074, 4.95176, -1, -1
8, 0.0851487, 2421, 11794, 123.865, 4.57352, -1, -1
9, 1.25796, 2421, 11794, 29.0557, 4.17826, -1, -1
6, 0.0144074, 4089, 19422, 29.0557, 4.238, -1, -1
7, 0.863242, 2466, 11912, 16.9444, 4.02202, -1, -1
8, 0.0718277, 2466, 11869, 16.9444, 3.99594, -1, -1
9, 1.13364, 2466, 11869, 15.3919, 3.90575, -1, -1
6, 0.0109054, 3460, 16332, 15.3919, 3.99358, -1, -1
7, 0.595912, 2449, 11759, 15.3919, 3.8822, -1, -1
8, 0.0678316, 2449, 11748, 15.3919, 3.87427, -1, -1
9, 1.03838, 2449, 11748, 14.5403, 3.82942, -1, -1
6, 0.0101809, 3239, 15300, 14.5403, 3.9133, -1, -1
7, 0.454649, 2455, 11794, 14.4697, 3.83042, -1, -1
8, 0.0685457, 2455, 11790, 14.4697, 3.82815, -1, -1
9, 0.953186, 2455, 11790, 13.7876, 3.80355, -1, -1
6, 0.00928311, 3146, 14853, 13.7876, 3.88016, -1, -1
7, 0.367114, 2480, 11901, 13.7876, 3.80595, -1, -1
8, 0.0724406, 2480, 11901, 13.7876, 3.80417, -1, -1
9, 0.898001, 2480, 11901, 13.7824, 3.79005, -1, -1
6, 0.0318568, 6850, 33992, 14.8669, 4.12717, -1, -1
7, 0.755208, 4089, 20729, 9.35361, 3.83629, -1, -1
8, 0.126723, 4089, 20707, 9.27779, 3.81925, -1, -1
9, 1.10189, 4089, 20707, 7.32197, 3.71168, -1, -1
6, 0.0174736, 5571, 27500, 8.64512, 3.82587, -1, -1
7, 0.501012, 4111, 20870, 7.06721, 3.70293, -1, -1
8, 0.123738, 4111, 20851, 7.06721, 3.69919, -1, -1
9, 0.96449, 4111, 20851, 6.84899, 3.65819, -1, -1
7, 0.240678, 3974, 20138, 6.84899, 3.65945, -1, -1
4, 16.6205, 3974, 20138, 6.84899, 3.65945, -1, -1
5, 0.111504, 1869, 6500, 6.1735, 3.67916, -1, -1
0, 0, 22331, 44686, -1, -1, -1, -1
1, 42.3222, 2010, 4044, -1, -1, -1, -1
2, 0.020569, 2244, 13923, -1, -1, -1, -1
3, 4.15092, 11837, 64181, 1.87441e+08, 9394.62, 0, -1
7, 5.23496, 2567, 15830, 450.694, 11.8091, -1, -1
6, 0.10987, 18428, 96673, 450.694, 8.93016, -1, -1
7, 3.23397, 6435, 35078, 295.044, 6.06996, -1, -1
8, 0.297256, 6435, 33543, 161.307, 5.05486, -1, -1
9, 1.68875, 6435, 33543, 47.3785, 4.55706, -1, -1
6, 0.0526711, 10215, 51710, 47.3785, 4.49673, -1, -1
7, 1.86671, 6616, 34579, 47.3785, 4.42774, -1, -1
8, 0.237895, 6616, 34389, 47.3785, 4.30161, -1, -1
9, 1.8021, 6616, 34389, 43.2329, 4.15616, -1, -1
6, 0.0424558, 8923, 45095, 43.2329, 4.17916, -1, -1
7, 1.40143, 6660, 34581, 43.2329, 4.14513, -1, -1
8, 0.235946, 6660, 34528, 43.2329, 4.10737, -1, -1
9, 1.56266, 6660, 34528, 40.9028, 4.04066, -1, -1
6, 0.0334468, 8413, 42730, 40.9028, 4.07811, -1, -1
7, 1.22781, 6646, 34483, 40.9028, 4.04525, -1, -1
8, 0.217716, 6646, 34431, 40.9028, 4.02584, -1, -1
9, 1.20881, 6646, 34431, 41.0472, 3.98967, -1, -1
6, 0.170992, 27710, 144344, 41.0472, 4.32514, -1, -1
7, 2.55865, 14356, 77444, 25.8709, 3.92313, -1, -1
8, 0.534903, 14356, 77194, 25.8709, 3.88935, -1, -1
9, 1.90965, 14356, 77194, 23.4495, 3.69976, -1, -1
6, 0.0768929, 20580, 106999, 23.4495, 3.83686, -1, -1
7, 1.48821, 14253, 76794, 23.4495, 3.69867, -1, -1
8, 0.505281, 14253, 76713, 23.4495, 3.6905, -1, -1
9, 1.73107, 14253, 76713, 23.4495, 3.61822, -1, -1
6, 0.0792084, 19994, 106698, 24.9726, 3.81536, -1, -1
7, 1.36454, 15561, 84264, 10.7437, 3.66434, -1, -1
8, 0.555104, 15561, 84231, 9.30658, 3.6596, -1, -1
9, 1.62622, 15561, 84231, 8.33435, 3.60116, -1, -1
6, 0.0596818, 17949, 95929, 8.33435, 3.67834, -1, -1
7, 1.01675, 15443, 83667, 8.33435, 3.60799, -1, -1
8, 0.554788, 15443, 83656, 8.33435, 3.60624, -1, -1
9, 1.44134, 15443, 83656, 8.33435, 3.58086, -1, -1
6, 0.0499107, 16271, 87573, 11.3036, 3.61096, -1, -1
7, 1.22108, 15269, 82755, 6.54226, 3.58419, -1, -1
8, 0.870252, 15269, 82747, 6.54226, 3.58352, -1, -1
9, 1.85523, 15269, 82747, 5.65901, 3.5725, -1, -1
7, 1.10313, 15135, 82054, 5.65901, 3.57116, -1, -1
4, 42.3158, 15135, 82054, 5.65901, 3.57116, -1, -1
5, 0.832287, 7322, 31024, 5.58028, 3.58173, -1, -1
-1, 150.438, 7322, 31024, 5.58028, 3.58173, 0, 391
